TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2020,UHF34,101,3,Kingsbridge - Riverdale,"65,000","93.8 (86.2, 97.4)"
2020,UHF34,102,3,Northeast Bronx,"111,000","82.8 (71.9, 90.0)"
2020,UHF34,103,3,Fordham - Bronx Pk,"138,000","77.7 (68.6, 84.8)"
2020,UHF34,104,3,Pelham - Throgs Neck,"187,000","84.5 (77.2, 89.7)"
2020,UHF34,201,3,Greenpoint,"83,000*","84.4* (71.7, 92.1)"
2020,UHF34,202,3,Downtown - Heights - Slope,"161,000","93.4 (87.6, 96.5)"
2020,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"214,000","90.6 (84.7, 94.4)"
2020,UHF34,204,3,East New York,"110,000","87.6 (77.3, 93.6)"
2020,UHF34,205,3,Sunset Park,"75,000","79.0 (69.5, 86.1)"
2020,UHF34,206,3,Borough Park,"206,000","89.7 (84.3, 93.3)"
2020,UHF34,207,3,East Flatbush - Flatbush,"190,000","86.9 (81.3, 91.0)"
2020,UHF34,208,3,Canarsie - Flatlands,"139,000","93.4 (86.0, 97.1)"
2020,UHF34,209,3,Bensonhurst - Bay Ridge,"145,000","89.7 (83.4, 93.8)"
2020,UHF34,210,3,Coney Island - Sheepshead Bay,"181,000","88.7 (82.1, 93.1)"
2020,UHF34,211,3,Williamsburg - Bushwick,"119,000","78.5 (68.8, 85.8)"
2020,UHF34,301,3,Washington Heights,"175,000","87.9 (81.3, 92.4)"
2020,UHF34,302,3,Central Harlem - Morningside Heights,"106,000","89.9 (83.2, 94.2)"
2020,UHF34,303,3,East Harlem,"67,000","85.9 (73.7, 92.9)"
2020,UHF34,304,3,Upper West Side,"179,000","97.3 (93.5, 98.9)"
2020,UHF34,401,3,Long Island City - Astoria,"134,000","82.6 (72.9, 89.3)"
2020,UHF34,402,3,West Queens,"249,000","70.3 (63.2, 76.5)"
2020,UHF34,403,3,Flushing - Clearview,"179,000","88.0 (79.7, 93.2)"
2020,UHF34,405,3,Ridgewood - Forest Hills,"160,000","86.6 (78.4, 92.0)"
2020,UHF34,407,3,Southwest Queens,"170,000","84.8 (76.7, 90.5)"
2020,UHF34,408,3,Jamaica,"179,000","87.7 (80.2, 92.6)"
2020,UHF34,409,3,Southeast Queens,"139,000","91.1 (83.2, 95.5)"
2020,UHF34,410,3,Rockaways,"63,000*","84.0* (65.3, 93.6)"
2020,UHF34,305307,3,Upper East Side-Gramercy,"305,000","97.6 (94.8, 98.9)"
2020,UHF34,306308,3,Chelsea-Village  ,"193,000","97.0 (92.1, 98.9)"
2020,UHF34,309310,3,Union Square-Lower Manhattan,"186,000","94.7 (88.2, 97.7)"
2020,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"128,000","90.7 (83.2, 95.1)"
2020,UHF34,501502,3,Northern SI,"122,000","84.9 (76.1, 90.9)"
2020,UHF34,503504,3,Southern SI,"207,000","96.5 (92.8, 98.4)"
2020,UHF34,105106107,3,South Bronx,"306,000","82.4 (77.4, 86.5)"
2020,Borough,1,1,Bronx,"816,000","82.3 (79.0, 85.1)"
2020,Borough,2,1,Brooklyn,"1,647,000","87.7 (85.7, 89.4)"
2020,Borough,3,1,Manhattan,"1,220,000","94.1 (92.3, 95.4)"
2020,Borough,4,1,Queens,"1,418,000","83.5 (80.9, 85.8)"
2020,Borough,5,1,Staten Island,"327,000","91.8 (87.8, 94.6)"
2020,Citywide,1,0,New York City,"5,427,000","87.2 (86.1, 88.3)"
2019,UHF34,101,3,Kingsbridge - Riverdale,"68,000","97.3 (93.6, 98.9)"
2019,UHF34,102,3,Northeast Bronx,"135,000","91.5 (84.6, 95.5)"
2019,UHF34,103,3,Fordham - Bronx Pk,"117,000","69.6 (59.1, 78.3)"
2019,UHF34,104,3,Pelham - Throgs Neck,"201,000","90.2 (83.0, 94.5)"
2019,UHF34,201,3,Greenpoint,"91,000","91.1 (84.2, 95.1)"
2019,UHF34,202,3,Downtown - Heights - Slope,"145,000","84.0 (72.4, 91.4)"
2019,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"213,000","90.5 (84.3, 94.4)"
2019,UHF34,204,3,East New York,"115,000","87.0 (76.5, 93.2)"
2019,UHF34,205,3,Sunset Park,"80,000","82.6 (71.0, 90.2)"
2019,UHF34,206,3,Borough Park,"206,000","88.4 (81.1, 93.1)"
2019,UHF34,207,3,East Flatbush - Flatbush,"191,000","83.6 (75.8, 89.3)"
2019,UHF34,208,3,Canarsie - Flatlands,"145,000","95.4 (88.3, 98.3)"
2019,UHF34,209,3,Bensonhurst - Bay Ridge,"143,000","90.7 (83.6, 94.9)"
2019,UHF34,210,3,Coney Island - Sheepshead Bay,"201,000","91.7 (85.0, 95.6)"
2019,UHF34,211,3,Williamsburg - Bushwick,"118,000","82.4 (71.9, 89.5)"
2019,UHF34,301,3,Washington Heights,"161,000","82.3 (73.4, 88.6)"
2019,UHF34,302,3,Central Harlem - Morningside Heights,"104,000","84.5 (73.5, 91.5)"
2019,UHF34,303,3,East Harlem,"76,000","93.8 (86.0, 97.4)"
2019,UHF34,304,3,Upper West Side,"178,000","97.4 (90.4, 99.4)"
2019,UHF34,401,3,Long Island City - Astoria,"155,000","91.6 (83.8, 95.8)"
2019,UHF34,402,3,West Queens,"259,000","73.9 (66.4, 80.3)"
2019,UHF34,403,3,Flushing - Clearview,"159,000","86.6 (75.3, 93.2)"
2019,UHF34,405,3,Ridgewood - Forest Hills,"169,000","88.8 (81.9, 93.3)"
2019,UHF34,407,3,Southwest Queens,"170,000","86.0 (79.2, 90.8)"
2019,UHF34,408,3,Jamaica,"173,000","82.1 (72.4, 88.9)"
2019,UHF34,409,3,Southeast Queens,"134,000","88.5 (76.5, 94.8)"
2019,UHF34,410,3,Rockaways,"68,000*","87.9* (69.2, 95.9)"
2019,UHF34,305307,3,Upper East Side-Gramercy,"298,000","95.6 (90.2, 98.1)"
2019,UHF34,306308,3,Chelsea-Village  ,"172,000","87.7 (76.5, 94.0)"
2019,UHF34,309310,3,Union Square-Lower Manhattan,"192,000","90.0 (82.9, 94.4)"
2019,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"132,000","93.8 (85.6, 97.5)"
2019,UHF34,501502,3,Northern SI,"128,000","92.0 (84.5, 96.0)"
2019,UHF34,503504,3,Southern SI,"205,000","96.2 (91.9, 98.3)"
2019,UHF34,105106107,3,South Bronx,"304,000","80.2 (74.3, 85.0)"
2019,Borough,1,1,Bronx,"837,000","82.8 (79.4, 85.8)"
2019,Borough,2,1,Brooklyn,"1,665,000","87.7 (85.4, 89.6)"
2019,Borough,3,1,Manhattan,"1,180,000","90.6 (87.9, 92.7)"
2019,Borough,4,1,Queens,"1,441,000","84.8 (82.0, 87.1)"
2019,Borough,5,1,Staten Island,"337,000","94.6 (91.0, 96.8)"
2019,Citywide,1,0,New York City,"5,460,000","87.1 (85.9, 88.2)"
2018,UHF34,101,3,Kingsbridge - Riverdale,"62,000*","88.4* (74.6, 95.2)"
2018,UHF34,102,3,Northeast Bronx,"136,000","89.1 (81.3, 93.9)"
2018,UHF34,103,3,Fordham - Bronx Pk,"156,000","85.0 (77.8, 90.2)"
2018,UHF34,104,3,Pelham - Throgs Neck,"216,000","91.6 (86.9, 94.8)"
2018,UHF34,201,3,Greenpoint,"89,000","94.2 (80.6, 98.5)"
2018,UHF34,202,3,Downtown - Heights - Slope,"166,000","93.1 (85.8, 96.8)"
2018,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"225,000","91.3 (85.5, 94.9)"
2018,UHF34,204,3,East New York,"112,000","81.7 (70.4, 89.3)"
2018,UHF34,205,3,Sunset Park,"76,000","78.5 (69.2, 85.6)"
2018,UHF34,206,3,Borough Park,"198,000","83.7 (76.2, 89.2)"
2018,UHF34,207,3,East Flatbush - Flatbush,"204,000","86.8 (80.6, 91.2)"
2018,UHF34,208,3,Canarsie - Flatlands,"135,000","88.0 (78.6, 93.6)"
2018,UHF34,209,3,Bensonhurst - Bay Ridge,"142,000","87.9 (81.3, 92.4)"
2018,UHF34,210,3,Coney Island - Sheepshead Bay,"211,000","92.3 (87.8, 95.2)"
2018,UHF34,211,3,Williamsburg - Bushwick,"112,000","72.4 (62.0, 80.8)"
2018,UHF34,301,3,Washington Heights,"177,000","86.5 (78.7, 91.8)"
2018,UHF34,302,3,Central Harlem - Morningside Heights,"109,000","92.2 (87.5, 95.3)"
2018,UHF34,303,3,East Harlem,"70,000*","85.7* (70.7, 93.7)"
2018,UHF34,304,3,Upper West Side,"175,000","93.5 (86.4, 97.0)"
2018,UHF34,401,3,Long Island City - Astoria,"151,000","85.6 (76.1, 91.8)"
2018,UHF34,402,3,West Queens,"283,000","76.2 (70.5, 81.2)"
2018,UHF34,403,3,Flushing - Clearview,"161,000","82.8 (73.2, 89.5)"
2018,UHF34,405,3,Ridgewood - Forest Hills,"187,000","90.4 (83.5, 94.6)"
2018,UHF34,407,3,Southwest Queens,"188,000","90.4 (85.5, 93.7)"
2018,UHF34,408,3,Jamaica,"191,000","90.3 (83.7, 94.5)"
2018,UHF34,409,3,Southeast Queens,"145,000","93.8 (89.2, 96.5)"
2018,UHF34,410,3,Rockaways,"74,000","91.0 (82.6, 95.6)"
2018,UHF34,305307,3,Upper East Side-Gramercy,"307,000","96.1 (92.3, 98.0)"
2018,UHF34,306308,3,Chelsea-Village  ,"202,000","96.9 (91.2, 98.9)"
2018,UHF34,309310,3,Union Square-Lower Manhattan,"201,000","94.9 (90.6, 97.3)"
2018,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"138,000","95.3 (90.8, 97.6)"
2018,UHF34,501502,3,Northern SI,"114,000","83.4 (71.5, 91.0)"
2018,UHF34,503504,3,Southern SI,"196,000","94.1 (88.3, 97.2)"
2018,UHF34,105106107,3,South Bronx,"350,000","88.7 (84.8, 91.7)"
2018,Borough,1,1,Bronx,"931,000","88.5 (86.1, 90.6)"
2018,Borough,2,1,Brooklyn,"1,688,000","86.7 (84.7, 88.6)"
2018,Borough,3,1,Manhattan,"1,244,000","93.2 (91.2, 94.8)"
2018,Borough,4,1,Queens,"1,545,000","86.1 (84.0, 88.1)"
2018,Borough,5,1,Staten Island,"315,000","89.0 (83.0, 93.0)"
2018,Citywide,1,0,New York City,"5,723,000","88.3 (87.3, 89.3)"
2017,UHF34,101,3,Kingsbridge - Riverdale,"68,000","92.4 (83.2, 96.7)"
2017,UHF34,102,3,Northeast Bronx,"136,000","93.0 (86.6, 96.5)"
2017,UHF34,103,3,Fordham - Bronx Pk,"160,000","86.7 (81.4, 90.7)"
2017,UHF34,104,3,Pelham - Throgs Neck,"200,000","85.8 (79.4, 90.4)"
2017,UHF34,201,3,Greenpoint,"96,000","92.0 (84.4, 96.0)"
2017,UHF34,202,3,Downtown - Heights - Slope,"168,000","92.0 (84.3, 96.1)"
2017,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"218,000","88.8 (84.0, 92.3)"
2017,UHF34,204,3,East New York,"119,000","89.4 (83.6, 93.3)"
2017,UHF34,205,3,Sunset Park,"69,000","69.6 (59.3, 78.3)"
2017,UHF34,206,3,Borough Park,"215,000","91.8 (86.5, 95.2)"
2017,UHF34,207,3,East Flatbush - Flatbush,"202,000","86.3 (80.7, 90.5)"
2017,UHF34,208,3,Canarsie - Flatlands,"134,000","87.0 (79.8, 91.9)"
2017,UHF34,209,3,Bensonhurst - Bay Ridge,"146,000","87.5 (80.1, 92.3)"
2017,UHF34,210,3,Coney Island - Sheepshead Bay,"209,000","90.5 (85.3, 93.9)"
2017,UHF34,211,3,Williamsburg - Bushwick,"131,000","82.1 (74.2, 88.0)"
2017,UHF34,301,3,Washington Heights,"174,000","87.5 (79.7, 92.6)"
2017,UHF34,302,3,Central Harlem - Morningside Heights,"112,000","92.8 (85.5, 96.6)"
2017,UHF34,303,3,East Harlem,"75,000","93.3 (87.4, 96.5)"
2017,UHF34,304,3,Upper West Side,"177,000","96.4 (90.0, 98.7)"
2017,UHF34,401,3,Long Island City - Astoria,"152,000","87.4 (79.7, 92.5)"
2017,UHF34,402,3,West Queens,"285,000","76.3 (70.7, 81.1)"
2017,UHF34,403,3,Flushing - Clearview,"192,000","88.8 (82.7, 93.0)"
2017,UHF34,405,3,Ridgewood - Forest Hills,"166,000","80.6 (71.9, 87.2)"
2017,UHF34,407,3,Southwest Queens,"184,000","88.2 (81.9, 92.5)"
2017,UHF34,408,3,Jamaica,"188,000","84.3 (77.4, 89.5)"
2017,UHF34,409,3,Southeast Queens,"140,000","91.4 (84.7, 95.4)"
2017,UHF34,410,3,Rockaways,"72,000","89.0 (80.9, 93.9)"
2017,UHF34,305307,3,Upper East Side-Gramercy,"297,000","96.0 (90.6, 98.4)"
2017,UHF34,306308,3,Chelsea-Village  ,"176,000","86.7 (78.4, 92.2)"
2017,UHF34,309310,3,Union Square-Lower Manhattan,"198,000","92.5 (84.9, 96.5)"
2017,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"138,000","94.0 (86.6, 97.4)"
2017,UHF34,501502,3,Northern SI,"131,000","92.4 (86.8, 95.7)"
2017,UHF34,503504,3,Southern SI,"201,000","92.1 (86.5, 95.5)"
2017,UHF34,105106107,3,South Bronx,"338,000","85.7 (80.8, 89.5)"
2017,Borough,1,1,Bronx,"907,000","87.3 (84.7, 89.5)"
2017,Borough,2,1,Brooklyn,"1,710,000","87.7 (86.0, 89.3)"
2017,Borough,3,1,Manhattan,"1,210,000","92.3 (90.0, 94.1)"
2017,Borough,4,1,Queens,"1,523,000","85.1 (83.0, 87.1)"
2017,Borough,5,1,Staten Island,"332,000","92.0 (88.2, 94.7)"
2017,Citywide,1,0,New York City,"5,681,000","88.1 (87.1, 89.0)"
2016,UHF34,101,3,Kingsbridge - Riverdale,"69,000","94.0 (84.2, 97.8)"
2016,UHF34,102,3,Northeast Bronx,"141,000","94.6 (89.8, 97.2)"
2016,UHF34,103,3,Fordham - Bronx Pk,"157,000","86.0 (78.8, 91.0)"
2016,UHF34,104,3,Pelham - Throgs Neck,"208,000","89.7 (85.2, 93.0)"
2016,UHF34,201,3,Greenpoint,"93,000","94.1 (85.7, 97.7)"
2016,UHF34,202,3,Downtown - Heights - Slope,"170,000","93.9 (87.8, 97.1)"
2016,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"214,000","88.2 (83.5, 91.6)"
2016,UHF34,204,3,East New York,"122,000","88.9 (83.4, 92.7)"
2016,UHF34,205,3,Sunset Park,"71,000","72.5 (62.3, 80.8)"
2016,UHF34,206,3,Borough Park,"212,000","89.3 (83.3, 93.3)"
2016,UHF34,207,3,East Flatbush - Flatbush,"197,000","85.3 (78.0, 90.5)"
2016,UHF34,208,3,Canarsie - Flatlands,"141,000","91.9 (85.1, 95.8)"
2016,UHF34,209,3,Bensonhurst - Bay Ridge,"141,000","90.3 (83.7, 94.4)"
2016,UHF34,210,3,Coney Island - Sheepshead Bay,"203,000","89.0 (83.7, 92.8)"
2016,UHF34,211,3,Williamsburg - Bushwick,"120,000","77.6 (69.9, 83.7)"
2016,UHF34,301,3,Washington Heights,"179,000","89.2 (83.1, 93.3)"
2016,UHF34,302,3,Central Harlem - Morningside Heights,"110,000","90.6 (82.8, 95.1)"
2016,UHF34,303,3,East Harlem,"73,000","88.9 (80.2, 94.1)"
2016,UHF34,304,3,Upper West Side,"179,000","97.8 (93.9, 99.2)"
